date;product_name;sum_sales
30/05/24;Dozer 15;6
31/05/24;Dozer 15;7
01/06/24;Dozer 15;11
02/06/24;Dozer 15;10
03/06/24;Dozer 15;13
04/06/24;Dozer 15;9
05/06/24;Dozer 15;12
06/06/24;Dozer 15;14
07/06/24;Dozer 15;12
08/06/24;Dozer 15;10
09/06/24;Dozer 15;7
10/06/24;Dozer 15;8
11/06/24;Dozer 15;5
12/06/24;Dozer 15;8
13/06/24;Dozer 15;6
14/06/24;Dozer 15;12
15/06/24;Dozer 15;8
16/06/24;Dozer 15;13
17/06/24;Dozer 15;14
18/06/24;Dozer 15;10
19/06/24;Dozer 15;15
20/06/24;Dozer 15;10
21/06/24;Dozer 15;15
22/06/24;Dozer 15;5
23/06/24;Dozer 15;7
24/06/24;Dozer 15;12
25/06/24;Dozer 15;6
26/06/24;Dozer 15;12
27/06/24;Dozer 15;11
28/06/24;Dozer 15;8
29/06/24;Dozer 15;11
30/06/24;Dozer 15;5
01/07/24;Dozer 15;15
02/07/24;Dozer 15;11
03/07/24;Dozer 15;13
04/07/24;Dozer 15;11
05/07/24;Dozer 15;11
06/07/24;Dozer 15;5
07/07/24;Dozer 15;15
08/07/24;Dozer 15;6
09/07/24;Dozer 15;10
10/07/24;Dozer 15;7
11/07/24;Dozer 15;15
12/07/24;Dozer 15;14
13/07/24;Dozer 15;14
14/07/24;Dozer 15;6
15/07/24;Dozer 15;11
16/07/24;Dozer 15;5
17/07/24;Dozer 15;6
18/07/24;Dozer 15;6
19/07/24;Dozer 15;9
20/07/24;Dozer 15;11
21/07/24;Dozer 15;12
22/07/24;Dozer 15;5
23/07/24;Dozer 15;13
24/07/24;Dozer 15;10
25/07/24;Dozer 15;5
26/07/24;Dozer 15;8
27/07/24;Dozer 15;10
28/07/24;Dozer 15;6
29/07/24;Dozer 15;7
30/07/24;Dozer 15;12
31/07/24;Dozer 15;13
01/08/24;Dozer 15;15
02/08/24;Dozer 15;9
03/08/24;Dozer 15;5
04/08/24;Dozer 15;13
05/08/24;Dozer 15;9
06/08/24;Dozer 15;15
07/08/24;Dozer 15;12
08/08/24;Dozer 15;15
09/08/24;Dozer 15;15
10/08/24;Dozer 15;8
11/08/24;Dozer 15;8
12/08/24;Dozer 15;6
13/08/24;Dozer 15;12
14/08/24;Dozer 15;5
15/08/24;Dozer 15;9
16/08/24;Dozer 15;15
17/08/24;Dozer 15;6
18/08/24;Dozer 15;11
19/08/24;Dozer 15;13
20/08/24;Dozer 15;9
21/08/24;Dozer 15;11
22/08/24;Dozer 15;6
23/08/24;Dozer 15;8
24/08/24;Dozer 15;12
25/08/24;Dozer 15;13
26/08/24;Dozer 15;10
27/08/24;Dozer 15;11
28/08/24;Dozer 15;10
29/08/24;Dozer 15;11
30/08/24;Dozer 15;7
31/08/24;Dozer 15;7
01/09/24;Dozer 15;13
02/09/24;Dozer 15;6
03/09/24;Dozer 15;10
04/09/24;Dozer 15;15
05/09/24;Dozer 15;7
06/09/24;Dozer 15;13
07/09/24;Dozer 15;11
08/09/24;Dozer 15;7
09/09/24;Dozer 15;11
10/09/24;Dozer 15;10
11/09/24;Dozer 15;6
12/09/24;Dozer 15;11
13/09/24;Dozer 15;13
14/09/24;Dozer 15;14
15/09/24;Dozer 15;11
16/09/24;Dozer 15;10
17/09/24;Dozer 15;6
18/09/24;Dozer 15;8
19/09/24;Dozer 15;6
20/09/24;Dozer 15;7
21/09/24;Dozer 15;14
22/09/24;Dozer 15;6
23/09/24;Dozer 15;7
24/09/24;Dozer 15;13
25/09/24;Dozer 15;5
26/09/24;Dozer 15;8
27/09/24;Dozer 15;12
28/09/24;Dozer 15;8
29/09/24;Dozer 15;15
30/09/24;Dozer 15;8
01/10/24;Dozer 15;8
02/10/24;Dozer 15;14
03/10/24;Dozer 15;10
04/10/24;Dozer 15;11
05/10/24;Dozer 15;5
06/10/24;Dozer 15;7
07/10/24;Dozer 15;15
08/10/24;Dozer 15;7
09/10/24;Dozer 15;7
10/10/24;Dozer 15;7
11/10/24;Dozer 15;13
12/10/24;Dozer 15;15
13/10/24;Dozer 15;14
14/10/24;Dozer 15;15
15/10/24;Dozer 15;8
16/10/24;Dozer 15;15
17/10/24;Dozer 15;11
18/10/24;Dozer 15;13
19/10/24;Dozer 15;14
20/10/24;Dozer 15;10
21/10/24;Dozer 15;15
22/10/24;Dozer 15;14
23/10/24;Dozer 15;7
24/10/24;Dozer 15;9
25/10/24;Dozer 15;15
26/10/24;Dozer 15;12
27/10/24;Dozer 15;11
28/10/24;Dozer 15;12
29/10/24;Dozer 15;13
30/10/24;Dozer 15;6
31/10/24;Dozer 15;14
01/11/24;Dozer 15;13
02/11/24;Dozer 15;8
03/11/24;Dozer 15;15
04/11/24;Dozer 15;15
05/11/24;Dozer 15;9
06/11/24;Dozer 15;9
07/11/24;Dozer 15;7
08/11/24;Dozer 15;15
09/11/24;Dozer 15;14
10/11/24;Dozer 15;12
11/11/24;Dozer 15;9
12/11/24;Dozer 15;14
13/11/24;Dozer 15;10
14/11/24;Dozer 15;7
15/11/24;Dozer 15;9
16/11/24;Dozer 15;15
17/11/24;Dozer 15;5
18/11/24;Dozer 15;7
19/11/24;Dozer 15;6
20/11/24;Dozer 15;10
21/11/24;Dozer 15;6
22/11/24;Dozer 15;14
23/11/24;Dozer 15;11
24/11/24;Dozer 15;13
25/11/24;Dozer 15;14
26/11/24;Dozer 15;12
27/11/24;Dozer 15;12
28/11/24;Dozer 15;5
29/11/24;Dozer 15;7
30/11/24;Dozer 15;7
01/12/24;Dozer 15;7
02/12/24;Dozer 15;15
03/12/24;Dozer 15;11
04/12/24;Dozer 15;13
05/12/24;Dozer 15;12
06/12/24;Dozer 15;14
07/12/24;Dozer 15;14
08/12/24;Dozer 15;6
09/12/24;Dozer 15;7
10/12/24;Dozer 15;7
11/12/24;Dozer 15;12
12/12/24;Dozer 15;8
13/12/24;Dozer 15;14
14/12/24;Dozer 15;10
15/12/24;Dozer 15;8
16/12/24;Dozer 15;10
17/12/24;Dozer 15;11
18/12/24;Dozer 15;6
19/12/24;Dozer 15;13
20/12/24;Dozer 15;13
21/12/24;Dozer 15;9
22/12/24;Dozer 15;12
23/12/24;Dozer 15;5
24/12/24;Dozer 15;7
25/12/24;Dozer 15;14
26/12/24;Dozer 15;11
27/12/24;Dozer 15;15
28/12/24;Dozer 15;15
29/12/24;Dozer 15;6
30/12/24;Dozer 15;11
31/12/24;Dozer 15;11
