date;category;quantity
04/04/24;Lain-lain;18
05/04/24;Lain-lain;16
06/04/24;Lain-lain;32
07/04/24;Lain-lain;8
08/04/24;Lain-lain;33
09/04/24;Lain-lain;46
10/04/24;Lain-lain;54
11/04/24;Lain-lain;15
12/04/24;Lain-lain;13
13/04/24;Lain-lain;18
14/04/24;Lain-lain;20
15/04/24;Lain-lain;26
16/04/24;Lain-lain;16
17/04/24;Lain-lain;31
18/04/24;Lain-lain;22
19/04/24;Lain-lain;16
20/04/24;Lain-lain;26
21/04/24;Lain-lain;23
22/04/24;Lain-lain;28
23/04/24;Lain-lain;9
24/04/24;Lain-lain;22
25/04/24;Lain-lain;15
26/04/24;Lain-lain;19
27/04/24;Lain-lain;46
28/04/24;Lain-lain;12
29/04/24;Lain-lain;7
30/04/24;Lain-lain;12
01/05/24;Lain-lain;29
02/05/24;Lain-lain;19
03/05/24;Lain-lain;36
04/05/24;Lain-lain;16
05/05/24;Lain-lain;29
06/05/24;Lain-lain;13
07/05/24;Lain-lain;25
08/05/24;Lain-lain;31
09/05/24;Lain-lain;3
10/05/24;Lain-lain;34
11/05/24;Lain-lain;74
12/05/24;Lain-lain;24
13/05/24;Lain-lain;46
14/05/24;Lain-lain;7
15/05/24;Lain-lain;51
16/05/24;Lain-lain;7
17/05/24;Lain-lain;24
18/05/24;Lain-lain;6
19/05/24;Lain-lain;2
20/05/24;Lain-lain;11
21/05/24;Lain-lain;17
22/05/24;Lain-lain;17
23/05/24;Lain-lain;50
24/05/24;Lain-lain;17
25/05/24;Lain-lain;27
26/05/24;Lain-lain;24
27/05/24;Lain-lain;29
28/05/24;Lain-lain;21
29/05/24;Lain-lain;18
30/05/24;Lain-lain;28
31/05/24;Lain-lain;24
01/06/24;Lain-lain;22
02/06/24;Lain-lain;20
03/06/24;Lain-lain;37
04/06/24;Lain-lain;16
05/06/24;Lain-lain;14
06/06/24;Lain-lain;16
07/06/24;Lain-lain;29
08/06/24;Lain-lain;22
09/06/24;Lain-lain;9
10/06/24;Lain-lain;21
11/06/24;Lain-lain;
12/06/24;Lain-lain;14
13/06/24;Lain-lain;17
14/06/24;Lain-lain;32
15/06/24;Lain-lain;37
16/06/24;Lain-lain;32
17/06/24;Lain-lain;15
18/06/24;Lain-lain;11
19/06/24;Lain-lain;15
20/06/24;Lain-lain;16
21/06/24;Lain-lain;35
22/06/24;Lain-lain;22
23/06/24;Lain-lain;16
24/06/24;Lain-lain;20
25/06/24;Lain-lain;6
26/06/24;Lain-lain;46
27/06/24;Lain-lain;10
28/06/24;Lain-lain;47
29/06/24;Lain-lain;47
30/06/24;Lain-lain;41
01/07/24;Lain-lain;18
02/07/24;Lain-lain;31
03/07/24;Lain-lain;32
04/07/24;Lain-lain;25
05/07/24;Lain-lain;11
06/07/24;Lain-lain;33
07/07/24;Lain-lain;20
08/07/24;Lain-lain;30
09/07/24;Lain-lain;11
10/07/24;Lain-lain;18
11/07/24;Lain-lain;11
12/07/24;Lain-lain;17
13/07/24;Lain-lain;33
14/07/24;Lain-lain;6
15/07/24;Lain-lain;19
16/07/24;Lain-lain;15
17/07/24;Lain-lain;30
18/07/24;Lain-lain;16
19/07/24;Lain-lain;16
20/07/24;Lain-lain;38
21/07/24;Lain-lain;10
22/07/24;Lain-lain;21
23/07/24;Lain-lain;14
24/07/24;Lain-lain;6
25/07/24;Lain-lain;21
26/07/24;Lain-lain;20
27/07/24;Lain-lain;41
28/07/24;Lain-lain;20
29/07/24;Lain-lain;14
30/07/24;Lain-lain;65
31/07/24;Lain-lain;20
01/08/24;Lain-lain;13
02/08/24;Lain-lain;21
03/08/24;Lain-lain;22
04/08/24;Lain-lain;19
05/08/24;Lain-lain;14
06/08/24;Lain-lain;16
07/08/24;Lain-lain;36
08/08/24;Lain-lain;21
09/08/24;Lain-lain;30
10/08/24;Lain-lain;18
11/08/24;Lain-lain;21
12/08/24;Lain-lain;12
13/08/24;Lain-lain;14
14/08/24;Lain-lain;17
15/08/24;Lain-lain;31
16/08/24;Lain-lain;21
17/08/24;Lain-lain;19
18/08/24;Lain-lain;16
19/08/24;Lain-lain;28
20/08/24;Lain-lain;15
21/08/24;Lain-lain;2
22/08/24;Lain-lain;20
23/08/24;Lain-lain;7
24/08/24;Lain-lain;11
25/08/24;Lain-lain;13
26/08/24;Lain-lain;45
27/08/24;Lain-lain;23
28/08/24;Lain-lain;19
29/08/24;Lain-lain;13
30/08/24;Lain-lain;16
31/08/24;Lain-lain;60
01/09/24;Lain-lain;9
02/09/24;Lain-lain;13
03/09/24;Lain-lain;19
04/09/24;Lain-lain;17
05/09/24;Lain-lain;21
06/09/24;Lain-lain;33
07/09/24;Lain-lain;27
08/09/24;Lain-lain;13
09/09/24;Lain-lain;32
10/09/24;Lain-lain;28
11/09/24;Lain-lain;10
12/09/24;Lain-lain;8
13/09/24;Lain-lain;27
14/09/24;Lain-lain;17
15/09/24;Lain-lain;45
16/09/24;Lain-lain;17
17/09/24;Lain-lain;17
18/09/24;Lain-lain;23
19/09/24;Lain-lain;22
20/09/24;Lain-lain;39
21/09/24;Lain-lain;12
22/09/24;Lain-lain;19
23/09/24;Lain-lain;22
24/09/24;Lain-lain;25
25/09/24;Lain-lain;16
26/09/24;Lain-lain;29
27/09/24;Lain-lain;27
28/09/24;Lain-lain;20
29/09/24;Lain-lain;18
30/09/24;Lain-lain;50
01/10/24;Lain-lain;24
02/10/24;Lain-lain;13
03/10/24;Lain-lain;24
04/10/24;Lain-lain;32
05/10/24;Lain-lain;17
06/10/24;Lain-lain;7
07/10/24;Lain-lain;24
08/10/24;Lain-lain;20
09/10/24;Lain-lain;54
10/10/24;Lain-lain;42
11/10/24;Lain-lain;23
12/10/24;Lain-lain;30
13/10/24;Lain-lain;46
14/10/24;Lain-lain;19
15/10/24;Lain-lain;58
16/10/24;Lain-lain;35
17/10/24;Lain-lain;41
18/10/24;Lain-lain;36
19/10/24;Lain-lain;33
20/10/24;Lain-lain;54
21/10/24;Lain-lain;45
22/10/24;Lain-lain;72
23/10/24;Lain-lain;37
24/10/24;Lain-lain;55
25/10/24;Lain-lain;47
26/10/24;Lain-lain;53
27/10/24;Lain-lain;35
28/10/24;Lain-lain;39
29/10/24;Lain-lain;53
30/10/24;Lain-lain;60
31/10/24;Lain-lain;35
01/11/24;Lain-lain;43
02/11/24;Lain-lain;43
03/11/24;Lain-lain;45
04/11/24;Lain-lain;46
05/11/24;Lain-lain;53
06/11/24;Lain-lain;43
07/11/24;Lain-lain;39
08/11/24;Lain-lain;58
09/11/24;Lain-lain;48
10/11/24;Lain-lain;75
11/11/24;Lain-lain;37
12/11/24;Lain-lain;74
13/11/24;Lain-lain;46
14/11/24;Lain-lain;6
15/11/24;Lain-lain;30
16/11/24;Lain-lain;71
17/11/24;Lain-lain;14
18/11/24;Lain-lain;12
19/11/24;Lain-lain;55
20/11/24;Lain-lain;35
21/11/24;Lain-lain;58
22/11/24;Lain-lain;42
23/11/24;Lain-lain;24
24/11/24;Lain-lain;28
25/11/24;Lain-lain;29
26/11/24;Lain-lain;41
27/11/24;Lain-lain;37
28/11/24;Lain-lain;36
29/11/24;Lain-lain;49
30/11/24;Lain-lain;46
01/12/24;Lain-lain;69
02/12/24;Lain-lain;49
03/12/24;Lain-lain;36
04/12/24;Lain-lain;53
05/12/24;Lain-lain;24
06/12/24;Lain-lain;39
07/12/24;Lain-lain;37
08/12/24;Lain-lain;51
09/12/24;Lain-lain;53
10/12/24;Lain-lain;59
11/12/24;Lain-lain;58
12/12/24;Lain-lain;51
13/12/24;Lain-lain;9
14/12/24;Lain-lain;38
15/12/24;Lain-lain;20
16/12/24;Lain-lain;14
17/12/24;Lain-lain;14
18/12/24;Lain-lain;108
19/12/24;Lain-lain;18
20/12/24;Lain-lain;22
21/12/24;Lain-lain;26
22/12/24;Lain-lain;28
23/12/24;Lain-lain;25
24/12/24;Lain-lain;14
25/12/24;Lain-lain;29
26/12/24;Lain-lain;59
27/12/24;Lain-lain;25
28/12/24;Lain-lain;23
29/12/24;Lain-lain;47
30/12/24;Lain-lain;12
31/12/24;Lain-lain;37
